Symbol,Date,Closing_Price
FEX0.F,2022-05-03,7.007525635935263
FEX0.F,2022-05-06,7.332229763985049
FEX0.F,2022-05-09,6.925966500614129
FEX0.F,2022-05-10,5.897101276621851
FEX0.F,2022-05-11,6.471648926707864
FEX0.F,2022-05-12,6.118081384984358
FEX0.F,2022-05-13,6.588838279820194
FEX0.F,2022-05-16,6.129681726837692
FEX0.F,2022-05-17,6.512164727621107
FEX0.F,2022-05-19,8.458986444550312
FEX0.F,2022-05-23,7.420776532382605
FEX0.F,2022-05-24,7.715536844943122
FEX0.F,2022-05-26,7.216132718406299
FEX0.F,2022-05-27,7.640628626439987
FEX0.F,2022-05-30,8.4229012357132
FEX0.F,2022-06-03,9.126074776721023
FEX0.F,2022-06-07,9.239097229518224
FEX0.F,2022-06-10,8.549793078483013
FEX0.F,2022-06-13,7.114236515421194
FEX0.F,2022-06-14,6.481493656918428
FEX0.F,2022-06-16,6.964589789782664
FEX0.F,2022-06-17,7.08640298788623
FEX0.F,2022-06-20,6.3719544992486865
FEX0.F,2022-06-22,6.5344587034805155
FEX0.F,2022-06-23,6.5576591167641745
FEX0.F,2022-06-24,6.4100632366576695
FEX0.F,2022-06-29,6.15884182298449
FEX0.F,2022-06-30,6.753057748622244
FEX0.F,2022-07-01,6.110536838255504
FEX0.F,2022-07-04,5.701524742778153
FEX0.F,2022-07-05,5.46212368710198
FEX0.F,2022-07-06,5.543082115527023
FEX0.F,2022-07-11,5.054777891859032
FEX0.F,2022-07-12,5.29192931808065
FEX0.F,2022-07-14,4.801629730943566
FEX0.F,2022-07-15,5.082536627148163
FEX0.F,2022-07-18,5.8069777205886774
FEX0.F,2022-07-19,4.917547805265548
FEX0.F,2022-07-20,6.154735839582493
FEX0.F,2022-07-28,6.91745898924729
FEX0.F,2022-08-03,6.541545365696134
FPE.F,2022-01-03,32.696798011498956
FPE.F,2022-01-04,32.55338536499656
FPE.F,2022-01-05,31.794279934138164
FPE.F,2022-01-07,32.23233383919207
FPE.F,2022-01-10,29.40656853140082
FPE.F,2022-01-11,29.232015721490857
FPE.F,2022-01-12,29.599557928609222
FPE.F,2022-01-13,33.430775322446
FPE.F,2022-01-14,31.16481372629768
FPE.F,2022-01-17,33.018952444772246
FPE.F,2022-01-18,29.453967865342364
FPE.F,2022-01-19,27.66268137703009
FPE.F,2022-01-20,29.589275979769084
FPE.F,2022-01-21,27.837513127928407
FPE.F,2022-01-24,27.590386686697187
FPE.F,2022-01-25,30.288885618373822
FPE.F,2022-01-26,32.42703294472303
FPE.F,2022-01-27,29.40134321405997
FPE.F,2022-01-28,31.197967092466865
FPE.F,2022-01-31,31.79363181138054
FPE.F,2022-02-01,28.53890532271251
FPE.F,2022-02-02,31.2444809753661
FPE.F,2022-02-03,29.469925692839418
FPE.F,2022-02-04,30.69175831939957
FPE.F,2022-02-07,28.117624402360434
FPE.F,2022-02-08,28.324119874078725
FPE.F,2022-02-09,31.71287705589884
FPE.F,2022-02-10,28.38373961134697
FPE.F,2022-02-11,32.006952700471736
FPE.F,2022-02-14,28.41740869997893
FPE.F,2022-02-15,27.051357933341905
FPE.F,2022-02-16,29.396791275359178
FPE.F,2022-02-17,30.698423830863483
FPE.F,2022-02-18,28.864951324812854
FPE.F,2022-02-21,27.221291148606895
FPE.F,2022-02-22,30.76778590551112
FPE.F,2022-02-23,28.197235015711392
FPE.F,2022-02-24,29.02531196961293
FPE.F,2022-02-25,30.33412912120542
FPE.F,2022-02-28,25.56887271548374
FPE.F,2022-03-01,27.472801248431686
FPE.F,2022-03-02,26.125992533816166
FPE.F,2022-03-03,26.302276786102773
FPE.F,2022-03-04,24.567049894194657
FPE.F,2022-03-07,23.17281135932693
FPE.F,2022-03-08,23.118163381343322
FPE.F,2022-03-09,23.71791618689169
FPE.F,2022-03-10,25.891828898341558
FPE.F,2022-03-11,25.708763671241986
FPE.F,2022-03-14,25.30069880033924
FPE.F,2022-03-15,25.926114134901116
FPE.F,2022-03-16,24.366396128785706
FPE.F,2022-03-17,27.25978627117783
FPE.F,2022-03-18,27.66818184593731
FPE.F,2022-03-21,26.90999404360684
FPE.F,2022-03-22,25.45920003122111
FPE.F,2022-03-23,29.099309411873396
FPE.F,2022-03-24,24.59214720101047
FPE.F,2022-03-25,26.021431886770806
FPE.F,2022-03-28,24.310146618363415
FPE.F,2022-03-29,27.229689590204426
FPE.F,2022-03-30,24.19637002119275
FPE.F,2022-03-31,23.630685191495967
FPE.F,2022-04-01,25.055995040876034
FPE.F,2022-04-04,24.912646130875526
FPE.F,2022-04-05,23.591974095599603
FPE.F,2022-04-06,24.909983994061882
FPE.F,2022-04-07,23.29244334456392
FPE.F,2022-04-08,24.87959862663208
FPE.F,2022-04-11,25.556113340766757
FPE.F,2022-04-12,25.899177958596862
FPE.F,2022-04-13,23.148908721137083
FPE.F,2022-04-14,24.38159950207827
FPE.F,2022-04-19,26.706487787863452
FPE.F,2022-04-20,23.405825565801536
FPE.F,2022-04-21,25.454381156025114
FPE.F,2022-04-22,24.515261457419026
FPE.F,2022-04-26,26.985202846126494
FPE.F,2022-04-27,23.21692220285141
FPE.F,2022-04-28,27.284313710023323
FPE.F,2022-04-29,25.559941297680982
FPE.F,2022-05-02,27.026933759234748
FPE.F,2022-05-03,26.270131589925278
FPE.F,2022-05-04,24.04242760777688
FPE.F,2022-05-05,24.707779507111553
FPE.F,2022-05-06,23.966069893390713
FPE.F,2022-05-09,21.877716405034313
FPE.F,2022-05-10,24.75559763651074
FPE.F,2022-05-11,23.58525562858065
FPE.F,2022-05-12,22.6629263578808
FPE.F,2022-05-13,23.5152351390563
FPE.F,2022-05-16,22.326732093699643
FPE.F,2022-05-17,24.207496992488014
FPE.F,2022-05-18,24.69963768980159
FPE.F,2022-05-19,21.592406128673733
FPE.F,2022-05-20,22.31981913416802
FPE.F,2022-05-23,25.137716423613316
FPE.F,2022-05-24,23.77000727031274
FPE.F,2022-05-25,22.77851064531895
FPE.F,2022-05-26,23.978549314675753
FPE.F,2022-05-27,26.284660412957578
FPE.F,2022-05-30,25.517147571447016
FPE.F,2022-05-31,22.846324515958376
FPE.F,2022-06-02,23.379893880099605
FPE.F,2022-06-03,25.808210204113657
FPE.F,2022-06-06,25.80326210993806
FPE.F,2022-06-07,24.817822275601902
FPE.F,2022-06-08,25.144789180938712
FPE.F,2022-06-09,23.14663339516529
FPE.F,2022-06-10,22.70988244192185
FPE.F,2022-06-13,21.113534943503073
FPE.F,2022-06-14,24.04631835251128
FPE.F,2022-06-15,22.668020463678214
FPE.F,2022-06-16,24.16684996617033
FPE.F,2022-06-17,20.744390169513213
FPE.F,2022-06-21,22.305194657000317
FPE.F,2022-06-22,21.82461867927624
FPE.F,2022-06-23,23.356864203949996
FPE.F,2022-06-24,25.822693195732235
FPE.F,2022-06-27,25.021301750581436
FPE.F,2022-06-28,22.84245051225738
FPE.F,2022-06-29,24.94047015836053
FPE.F,2022-06-30,21.27737163510688
FPE.F,2022-07-01,21.103908904529906
FPE.F,2022-07-04,25.57758002931742
FPE.F,2022-07-05,22.77480612839176
FPE.F,2022-07-06,23.05192602223907
FPE.F,2022-07-07,24.889592059919188
FPE.F,2022-07-08,22.29904397206863
FPE.F,2022-07-11,25.53263795867447
FPE.F,2022-07-12,24.49660649820828
FPE.F,2022-07-13,24.956101240492057
FPE.F,2022-07-14,24.486192331072406
FPE.F,2022-07-15,25.419630312654007
FPE.F,2022-07-18,21.969085555459838
FPE.F,2022-07-19,24.3664969420415
FPE.F,2022-07-20,27.20840336458039
FPE.F,2022-07-21,25.9994957750261
FPE.F,2022-07-22,26.146873351797613
FPE.F,2022-07-25,26.074830381616255
FPE.F,2022-07-26,23.671461862829073
FPE.F,2022-07-27,26.060417116907885
FPE.F,2022-07-28,25.860827387153307
FPE.F,2022-07-29,24.33064491758578
FPE.F,2022-08-01,25.33005997314907
FPE.F,2022-08-02,25.300903373419334
FPE.F,2022-08-03,22.385254034141514
G03.F,2022-01-03,18.401905835818784
G03.F,2022-01-04,19.739700878249476
G03.F,2022-01-05,20.466820621842842
G03.F,2022-01-06,18.397294900220555
G03.F,2022-01-07,18.945787327201117
G03.F,2022-01-10,17.03930966827149
G03.F,2022-01-13,16.881202684224256
G03.F,2022-01-18,18.737114042402702
G03.F,2022-01-20,17.398308542426975
G03.F,2022-01-24,19.868493613318407
G03.F,2022-01-25,18.788021147570102
G03.F,2022-01-27,18.22741230511343
G03.F,2022-01-28,18.283205824719133
G03.F,2022-01-31,18.99687239712085
G03.F,2022-02-04,17.245187129955347
G03.F,2022-02-08,18.57837742347408
G03.F,2022-02-09,19.484134491717178
G03.F,2022-02-15,21.14711241106761
G03.F,2022-02-16,21.285765045789347
G03.F,2022-02-17,19.385962459338458
G03.F,2022-02-18,20.516361579377868
G03.F,2022-02-21,21.802014573482214
G03.F,2022-02-22,20.297507994301892
G03.F,2022-02-23,20.459487664724815
G03.F,2022-02-24,22.17264236638433
G03.F,2022-03-01,17.933657648226067
G03.F,2022-03-02,17.36629100207449
G03.F,2022-03-03,17.795686386808303
G03.F,2022-03-04,19.774457553605455
G03.F,2022-03-07,18.249482995380102
G03.F,2022-03-11,17.994777078213197
G03.F,2022-03-17,19.958934143111787
G03.F,2022-03-25,19.211345000046336
G03.F,2022-03-31,20.246609577247057
G03.F,2022-04-05,18.735214664680026
G03.F,2022-04-07,19.530058533627635
G03.F,2022-04-14,19.180755380425293
G03.F,2022-04-20,18.0538531253505
G03.F,2022-04-22,18.71165870882863
G03.F,2022-04-25,16.8855973449835
G03.F,2022-05-03,20.245746028850775
G03.F,2022-05-10,17.749703027475746
G03.F,2022-05-16,16.416946590827468
G03.F,2022-05-17,16.24378626538649
G03.F,2022-05-18,18.563315016656784
G03.F,2022-05-24,19.53119522866206
G03.F,2022-05-25,15.961670171504815
G03.F,2022-05-26,18.841686893020032
G03.F,2022-06-01,16.449226659919347
G03.F,2022-06-02,15.459288682151046
G03.F,2022-06-03,17.70706890189366
G03.F,2022-06-06,16.29063399160198
G03.F,2022-06-07,17.341969793342955
G03.F,2022-06-08,15.018157526838817
G03.F,2022-06-09,15.874390755919958
G03.F,2022-06-10,18.494810693589955
G03.F,2022-06-13,17.107880735327903
G03.F,2022-06-14,16.08865021927873
G03.F,2022-06-16,14.72292435092812
G03.F,2022-06-17,15.325997265539938
G03.F,2022-06-20,16.481041814157166
G03.F,2022-06-21,14.570607059029376
G03.F,2022-06-22,16.310337401581304
G03.F,2022-06-23,16.461756672157872
G03.F,2022-06-24,17.451409546872245
G03.F,2022-06-28,16.399745991768725
G03.F,2022-06-29,18.144992867089837
G03.F,2022-06-30,15.834705431962579
G03.F,2022-07-04,18.346430949376153
G03.F,2022-07-05,18.210300341740016
G03.F,2022-07-13,18.24011224708589
G03.F,2022-08-05,19.19733145383499
HDJA.F,2022-01-04,35.72404511563474
HDJA.F,2022-01-05,37.49172878191039
HDJA.F,2022-01-06,35.8827819453688
HDJA.F,2022-01-07,38.131239556396984
HDJA.F,2022-01-10,35.33872390800179
HDJA.F,2022-01-11,39.57629889720162
HDJA.F,2022-01-12,41.617772164385435
HDJA.F,2022-01-14,33.847709055936306
HDJA.F,2022-01-17,38.5597416777611
HDJA.F,2022-01-18,35.29495715802955
HDJA.F,2022-01-19,33.85322769208631
HDJA.F,2022-01-20,35.90163171866406
HDJA.F,2022-01-21,36.27820038022651
HDJA.F,2022-01-24,32.13376857008049
HDJA.F,2022-01-25,30.54434770481097
HDJA.F,2022-01-26,30.66651249634465
HDJA.F,2022-01-27,31.711636590765856
HDJA.F,2022-01-28,31.753181536823885
HDJA.F,2022-01-31,29.90312804405698
HDJA.F,2022-02-01,32.67524850184544
HDJA.F,2022-02-02,34.71866823921225
HDJA.F,2022-02-03,31.184128751564582
HDJA.F,2022-02-04,34.141892613427096
HDJA.F,2022-02-07,33.07843564746591
HDJA.F,2022-02-08,28.740625281348176
HDJA.F,2022-02-09,32.65924572396294
HDJA.F,2022-02-10,29.240734413755263
HDJA.F,2022-02-11,31.709637398133736
HDJA.F,2022-02-14,27.17099037812318
HDJA.F,2022-02-15,28.45583765086674
HDJA.F,2022-02-16,30.846029384340948
HDJA.F,2022-02-17,33.556351648908546
HDJA.F,2022-02-18,31.662463673340433
HDJA.F,2022-02-21,28.609670489287566
HDJA.F,2022-02-22,28.069219158988865
HDJA.F,2022-02-23,27.413475676950814
HDJA.F,2022-02-24,28.23113570836513
HDJA.F,2022-02-25,31.809648817419628
HDJA.F,2022-02-28,30.112846652655026
HDJA.F,2022-03-01,30.47394236399431
HDJA.F,2022-03-02,29.88479691544795
HDJA.F,2022-03-03,31.454261652368018
HDJA.F,2022-03-04,25.872114027406308
HDJA.F,2022-03-07,25.059110604076608
HDJA.F,2022-03-08,29.84389707757475
HDJA.F,2022-03-09,28.631198308424754
HDJA.F,2022-03-10,26.21054745400385
HDJA.F,2022-03-14,32.21200658300884
HDJA.F,2022-03-15,28.40785784250387
HDJA.F,2022-03-16,30.12232521845304
HDJA.F,2022-03-17,29.9565377036297
HDJA.F,2022-03-21,33.339683683164004
HDJA.F,2022-03-22,33.659610724103786
HDJA.F,2022-03-23,33.181966084497894
HDJA.F,2022-03-25,33.617350000799014
HDJA.F,2022-03-28,30.75440234442822
HDJA.F,2022-03-30,29.245961411715925
HDJA.F,2022-04-01,30.564131391699032
HDJA.F,2022-04-04,31.363258087817073
HDJA.F,2022-04-07,30.780210003293483
HDJA.F,2022-04-11,30.157623757933305
HDJA.F,2022-04-12,31.475835264168456
HDJA.F,2022-04-13,32.24406160081338
HDJA.F,2022-04-19,32.121067185864554
HDJA.F,2022-04-26,30.34185503700556
HDJA.F,2022-04-29,30.481949184874846
HDJA.F,2022-05-02,30.817638121924404
HDJA.F,2022-05-05,26.837725108860887
HDJA.F,2022-05-06,26.565414908227
HDJA.F,2022-05-09,25.707219660847137
HDJA.F,2022-05-12,26.124939336847536
HDJA.F,2022-05-16,23.84071298417587
HDJA.F,2022-05-17,28.000751979665296
HDJA.F,2022-05-18,26.175049797763492
HDJA.F,2022-05-19,26.49895135177716
HDJA.F,2022-05-20,25.9802786242924
HDJA.F,2022-05-26,25.68183076896355
HDJA.F,2022-05-31,25.702247629902086
HDJA.F,2022-06-01,27.062441821118433
HDJA.F,2022-06-10,25.181442365850227
HDJA.F,2022-06-13,24.064202160693135
HDJA.F,2022-06-14,22.914891589544347
HDJA.F,2022-06-16,22.82563881103774
HDJA.F,2022-06-17,22.313379525910786
HDJA.F,2022-06-20,21.059602375651526
HDJA.F,2022-06-21,21.01728075487742
HDJA.F,2022-06-22,20.3203581232984
HDJA.F,2022-06-23,23.161280133461755
HDJA.F,2022-06-24,21.59118527585161
HDJA.F,2022-06-27,22.832147925052155
HDJA.F,2022-06-28,25.348315325226853
HDJA.F,2022-07-04,23.22865701744878
HDJA.F,2022-07-06,20.596305669634837
HDJA.F,2022-07-18,22.047214485361653
HDJA.F,2022-07-22,23.90302291277365
HDJA.F,2022-08-01,23.87658824434033
HDJA.F,2022-08-03,24.111442366306747
HYB.F,2022-01-03,134.00876304421135
HYB.F,2022-01-04,126.49376669775309
HYB.F,2022-01-05,125.27089837862887
HYB.F,2022-01-06,118.51562261840283
HYB.F,2022-01-07,110.97922304191307
HYB.F,2022-01-10,121.9833499605374
HYB.F,2022-01-11,131.1890951414468
HYB.F,2022-01-12,123.11474633648167
HYB.F,2022-01-13,104.6999212513284
HYB.F,2022-01-14,126.14219215640344
HYB.F,2022-01-17,127.88050696627269
HYB.F,2022-01-18,109.43445633046792
HYB.F,2022-01-19,104.13903183886927
HYB.F,2022-01-20,107.8223464060481
HYB.F,2022-01-21,117.18941811884278
HYB.F,2022-01-24,120.55150039171313
HYB.F,2022-01-25,103.21340783152559
HYB.F,2022-01-26,112.3404391657795
HYB.F,2022-01-27,109.0618163947724
HYB.F,2022-01-28,103.91949133171897
HYB.F,2022-01-31,123.54734619845532
HYB.F,2022-02-01,114.43725124688314
HYB.F,2022-02-02,124.04595372243944
HYB.F,2022-02-03,119.00920192525878
HYB.F,2022-02-04,116.16395020262824
HYB.F,2022-02-07,118.91791631826577
HYB.F,2022-02-08,111.6979896762871
HYB.F,2022-02-09,126.54247460984413
HYB.F,2022-02-11,127.06997097771496
HYB.F,2022-02-14,109.21132171552065
HYB.F,2022-02-15,121.39076581538397
HYB.F,2022-02-16,122.37760269578554
HYB.F,2022-02-17,120.99271608234902
HYB.F,2022-02-18,116.39630069845599
HYB.F,2022-02-21,107.10224439839097
HYB.F,2022-02-22,118.28466245515183
HYB.F,2022-02-23,118.88697183930029
HYB.F,2022-02-24,115.5548647768621
HYB.F,2022-02-25,117.00905063295869
HYB.F,2022-02-28,117.93971909802767
HYB.F,2022-03-01,115.88118876721447
HYB.F,2022-03-02,109.81827729593174
HYB.F,2022-03-03,113.54117936187447
HYB.F,2022-03-04,99.5926515797
HYB.F,2022-03-07,103.46366819680087
HYB.F,2022-03-08,107.01633032089573
HYB.F,2022-03-09,102.21026591184638
HYB.F,2022-03-10,95.1656294693471
HYB.F,2022-03-11,98.87431981932606
HYB.F,2022-03-14,92.68534367634248
HYB.F,2022-03-15,90.73508133205938
HYB.F,2022-03-16,103.07465313825942
HYB.F,2022-03-17,96.17099617735416
HYB.F,2022-03-18,112.20824801816174
HYB.F,2022-03-21,104.15392709951402
HYB.F,2022-03-22,94.68065066663893
HYB.F,2022-03-23,102.52696243908993
HYB.F,2022-03-24,112.63994715804692
HYB.F,2022-03-25,111.75469439588896
HYB.F,2022-03-28,103.29530869892781
HYB.F,2022-03-29,94.76292272120962
HYB.F,2022-03-30,95.67770171023079
HYB.F,2022-03-31,97.40478718146522
HYB.F,2022-04-01,109.32722697474794
HYB.F,2022-04-04,118.00231556067246
HYB.F,2022-04-05,113.7694374211626
HYB.F,2022-04-06,111.35405373021713
HYB.F,2022-04-07,101.8254207711043
HYB.F,2022-04-08,98.66643371197856
HYB.F,2022-04-11,96.005402542616
HYB.F,2022-04-12,92.62208536441234
HYB.F,2022-04-13,100.07296412375045
HYB.F,2022-04-14,103.93288007585754
HYB.F,2022-04-19,100.07499933122072
HYB.F,2022-04-20,91.25961505914175
HYB.F,2022-04-21,101.48037305741578
HYB.F,2022-04-22,86.74877489201629
HYB.F,2022-04-26,95.12132915908096
HYB.F,2022-04-27,99.54316569190297
HYB.F,2022-04-28,99.79503099952765
HYB.F,2022-04-29,99.40913755884748
HYB.F,2022-05-02,90.83318128875801
HYB.F,2022-05-03,83.491655168092
HYB.F,2022-05-04,100.76934961469395
HYB.F,2022-05-06,83.71476796621545
HYB.F,2022-05-09,96.34165439380344
HYB.F,2022-05-10,95.6509820586103
HYB.F,2022-05-11,81.85071696018463
HYB.F,2022-05-12,81.26849047325668
HYB.F,2022-05-13,94.13468306979202
HYB.F,2022-05-16,86.74322158192936
HYB.F,2022-05-18,94.56368346655509
HYB.F,2022-05-19,99.34235805554802
HYB.F,2022-05-20,92.43871124691482
HYB.F,2022-05-23,98.08511650636957
HYB.F,2022-05-24,94.14929670565188
HYB.F,2022-05-25,105.812286860787
HYB.F,2022-05-26,108.64799400183718
HYB.F,2022-05-27,98.12184563823928
HYB.F,2022-05-30,111.4383243348655
HYB.F,2022-05-31,98.88463809895732
HYB.F,2022-06-01,105.80520447399427
HYB.F,2022-06-02,86.54058847572885
HYB.F,2022-06-03,88.73958467571612
HYB.F,2022-06-06,102.35615904596214
HYB.F,2022-06-07,100.7979766333881
HYB.F,2022-06-08,89.38070653322136
HYB.F,2022-06-09,103.8790273606495
HYB.F,2022-06-13,95.16646350253579
HYB.F,2022-06-14,85.13095705390874
HYB.F,2022-06-15,87.19711492353035
HYB.F,2022-06-16,82.2945083296924
HYB.F,2022-06-17,78.25209546667324
HYB.F,2022-06-20,74.83521306840122
HYB.F,2022-06-21,82.3102834570985
HYB.F,2022-06-22,86.68400287707017
HYB.F,2022-06-23,76.97116331237831
HYB.F,2022-06-24,85.74189321611668
HYB.F,2022-06-27,80.72109032711748
HYB.F,2022-06-28,86.7749116244185
HYB.F,2022-06-29,74.36711705073556
HYB.F,2022-06-30,86.14380441121693
HYB.F,2022-07-01,84.29594606694278
HYB.F,2022-07-04,76.11214152306361
HYB.F,2022-07-05,79.37485631980587
HYB.F,2022-07-06,91.84905027174527
HYB.F,2022-07-07,81.82867559921651
HYB.F,2022-07-08,85.2476740915683
HYB.F,2022-07-11,85.29957044839739
HYB.F,2022-07-12,92.88929215759197
HYB.F,2022-07-13,92.46041330175143
HYB.F,2022-07-14,92.06745798492547
HYB.F,2022-07-15,94.26834881242614
HYB.F,2022-07-18,90.58189515036973
HYB.F,2022-07-19,93.97701835974252
HYB.F,2022-07-20,98.36406727315354
HYB.F,2022-07-25,93.84116560044136
HYB.F,2022-07-26,90.90980928409274
HYB.F,2022-07-27,98.76122448275002
HYB.F,2022-07-28,102.13424537858042
HYB.F,2022-07-29,90.39850952665063
HYB.F,2022-08-01,91.93709416688347
HYB.F,2022-08-02,107.71911742476897
HYB.F,2022-08-03,100.53439374372128
HYB.F,2022-08-05,98.25209648381205
HYB0.F,2022-01-03,138.57159043713065
HYB0.F,2022-01-04,142.04728100937254
HYB0.F,2022-01-05,132.01160685190987
HYB0.F,2022-01-06,123.57901399112136
HYB0.F,2022-01-07,113.20258516406854
HYB0.F,2022-01-10,114.64515223823425
HYB0.F,2022-01-11,109.23062047336641
HYB0.F,2022-01-12,118.2584946565135
HYB0.F,2022-01-13,106.61303761334553
HYB0.F,2022-01-14,113.82028311920307
HYB0.F,2022-01-17,105.77522904790352
HYB0.F,2022-01-18,118.8938437298991
HYB0.F,2022-01-19,115.74072356374354
HYB0.F,2022-01-20,128.6240261939338
HYB0.F,2022-01-21,127.61257111331541
HYB0.F,2022-01-24,103.9439599555227
HYB0.F,2022-01-25,115.17723056111264
HYB0.F,2022-01-26,120.14255014088751
HYB0.F,2022-01-27,116.60376078229261
HYB0.F,2022-01-28,112.05637759785802
HYB0.F,2022-01-31,107.16863908044556
HYB0.F,2022-02-01,105.56716179350938
HYB0.F,2022-02-02,110.90415555469909
HYB0.F,2022-02-03,125.47511703972579
HYB0.F,2022-02-04,119.7890752949647
HYB0.F,2022-02-07,126.87993199825006
HYB0.F,2022-02-08,111.93426659516432
HYB0.F,2022-02-09,114.76066521893875
HYB0.F,2022-02-10,122.99742979384487
HYB0.F,2022-02-11,125.20588841200816
HYB0.F,2022-02-14,126.6715802256621
HYB0.F,2022-02-15,124.3480154333308
HYB0.F,2022-02-16,116.37554855552642
HYB0.F,2022-02-17,117.31379735338258
HYB0.F,2022-02-18,111.4808002626058
HYB0.F,2022-02-21,125.06026691985896
HYB0.F,2022-02-22,120.14812186767355
HYB0.F,2022-02-23,104.07510029204437
HYB0.F,2022-02-24,102.08465829486848
HYB0.F,2022-02-25,124.70431325100806
HYB0.F,2022-02-28,115.6990146165668
HYB0.F,2022-03-01,103.17930828250127
HYB0.F,2022-03-02,114.50654648554419
HYB0.F,2022-03-03,113.52691907462523
HYB0.F,2022-03-04,112.62262734873326
HYB0.F,2022-03-07,95.41778213185766
HYB0.F,2022-03-08,100.32380087728511
HYB0.F,2022-03-09,97.70489115841322
HYB0.F,2022-03-10,99.87775477838167
HYB0.F,2022-03-11,97.38978812577524
HYB0.F,2022-03-14,98.53002531333533
HYB0.F,2022-03-15,91.9078847534636
HYB0.F,2022-03-16,90.1865663161255
HYB0.F,2022-03-17,92.56313399011047
HYB0.F,2022-03-18,106.04783149581672
HYB0.F,2022-03-21,108.67903019107113
HYB0.F,2022-03-22,103.15908970795816
HYB0.F,2022-03-23,95.81562902236934
HYB0.F,2022-03-24,103.71031350166425
HYB0.F,2022-03-25,107.9400730412495
HYB0.F,2022-03-28,98.96772365402383
HYB0.F,2022-03-29,100.40667539186957
HYB0.F,2022-03-30,98.79345397699286
HYB0.F,2022-03-31,107.07910849235618
HYB0.F,2022-04-01,104.73421799959547
HYB0.F,2022-04-04,111.59687180049329
HYB0.F,2022-04-05,102.88697908232174
HYB0.F,2022-04-06,95.9962064415949
HYB0.F,2022-04-07,101.70987675244396
HYB0.F,2022-04-08,97.8073078656561
HYB0.F,2022-04-11,89.94054580444147
HYB0.F,2022-04-12,85.19017891074151
HYB0.F,2022-04-13,92.13143094156034
HYB0.F,2022-04-14,92.81369654282504
HYB0.F,2022-04-19,87.52015227181549
HYB0.F,2022-04-20,101.3606542791307
HYB0.F,2022-04-21,100.63946555257014
HYB0.F,2022-04-22,91.33973692243086
HYB0.F,2022-04-25,97.37418914691771
HYB0.F,2022-04-26,88.8995296606501
HYB0.F,2022-04-28,101.93620723848373
HYB0.F,2022-04-29,86.9794462495878
HYB0.F,2022-05-02,91.84234802575502
HYB0.F,2022-05-03,101.98970251827826
HYB0.F,2022-05-04,94.74021935698421
HYB0.F,2022-05-06,91.53243649368059
HYB0.F,2022-05-09,85.31471373027951
HYB0.F,2022-05-10,94.21834763696762
HYB0.F,2022-05-12,92.93794263529516
HYB0.F,2022-05-13,95.50220457531691
HYB0.F,2022-05-16,86.32807594729854
HYB0.F,2022-05-17,99.8712226443159
HYB0.F,2022-05-18,97.40296959634337
HYB0.F,2022-05-19,89.99057055486738
HYB0.F,2022-05-23,87.79532703361248
HYB0.F,2022-05-25,107.60367284473105
HYB0.F,2022-05-26,107.07911602370285
HYB0.F,2022-05-27,106.67782125765451
HYB0.F,2022-06-01,106.11026106134572
HYB0.F,2022-06-02,92.6971671854254
HYB0.F,2022-06-03,97.34101137427562
HYB0.F,2022-06-06,98.91971287416895
HYB0.F,2022-06-07,91.89957054481758
HYB0.F,2022-06-08,99.44850120149012
HYB0.F,2022-06-09,99.27458078486552
HYB0.F,2022-06-10,92.4600952188469
HYB0.F,2022-06-13,91.77096599176322
HYB0.F,2022-06-14,91.1837438756934
HYB0.F,2022-06-15,79.20028249061325
HYB0.F,2022-06-16,87.5813554387025
HYB0.F,2022-06-17,80.99388705238535
HYB0.F,2022-06-21,79.65465487463055
HYB0.F,2022-06-22,85.42288092313235
HYB0.F,2022-06-23,78.63780523995602
HYB0.F,2022-06-24,88.21402292099815
HYB0.F,2022-06-28,81.25465203250153
HYB0.F,2022-06-29,79.1186035802729
HYB0.F,2022-06-30,80.19351986704356
HYB0.F,2022-07-01,80.47524277592667
HYB0.F,2022-07-04,82.3350400580731
HYB0.F,2022-07-06,87.32091835380479
HYB0.F,2022-07-07,77.97679750339283
HYB0.F,2022-07-08,95.53107930605339
HYB0.F,2022-07-11,83.00115314220616
HYB0.F,2022-07-12,84.76520288816617
HYB0.F,2022-07-13,94.70627894639824
HYB0.F,2022-07-15,91.3849315927718
HYB0.F,2022-07-19,91.90659219552086
HYB0.F,2022-07-21,84.60179316677491
HYB0.F,2022-07-22,88.47618553472692
HYB0.F,2022-07-25,97.32483477701778
HYB0.F,2022-07-26,85.84038955063669
HYB0.F,2022-08-01,97.63357051047683
HYB0.F,2022-08-02,91.71124576831411
HYB0.F,2022-08-03,93.84143509924434
KU1.F,2022-01-03,50.912635005862484
KU1.F,2022-01-04,52.2663087805943
KU1.F,2022-01-05,62.08550070609827
KU1.F,2022-01-06,52.313798771645665
KU1.F,2022-01-07,55.90533985948548
KU1.F,2022-01-10,53.0329205173245
KU1.F,2022-01-12,48.473765427634746
KU1.F,2022-01-13,52.10823139287992
KU1.F,2022-01-14,53.6885950839962
KU1.F,2022-01-17,54.87829307069552
KU1.F,2022-01-18,50.4504519154886
KU1.F,2022-01-19,52.87098432348291
KU1.F,2022-01-20,47.394280320828166
KU1.F,2022-01-21,48.71933429128074
KU1.F,2022-01-24,48.57398080924187
KU1.F,2022-01-25,46.907989658677025
KU1.F,2022-01-26,50.738315381314145
KU1.F,2022-01-27,49.65444887496734
KU1.F,2022-01-28,44.365821023508026
